
==========================================================================================
### PARALLAX FACEBOOK LOGIN LOGGER
==========================================================================================
[2026-09-03 23:11:51.188] [INFO] ADB_SERIAL=10.174.136.116:40957
[2026-09-03 23:11:51.189] [INFO] TARGET=com.onecore.loader
[2026-09-03 23:11:51.189] [INFO] Sensitive auth/token/cookie/password values are automatically redacted.

==========================================================================================
### DEVICE INFORMATION
==========================================================================================
[2026-09-03 23:11:51.391] [SERIAL] [aaudio.hw_burst_min_usec]: [2000]
[2026-09-03 23:12:18.982] [PACKAGE-DUMP]           BroadcastFilter{a5823b6 10178/u0 ReceiverList{c8bcf51 3655 com.google.android.gms.persistent/10178/u0 remote:678cc78 class:com.google.android.location.os.real.CallbackRunner$MyBroadcastReceiver@2196911}}
[2026-09-03 23:12:18.982] [PACKAGE-DUMP]           BroadcastFilter{c8f67d6 10178/u0 ReceiverList{3030ff1 3655 com.google.android.gms.persistent/10178/u0 remote:f782b98 class:com.google.android.location.os.real.CallbackRunner$MyBroadcastReceiver@2196911}}
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]       DELIVERED scheduled +1ms terminal 0 (-1) #3: BroadcastFilter{c801664 10252/u0 ReceiverList{5d247f7 3228 com.android.systemui/10252/u0 remote:3fcc7f6 class:com.android.systemui.biometrics.AuthController$2@71758995}}
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]       DELIVERED scheduled +1ms terminal 0 (-1) #3: BroadcastFilter{c801664 10252/u0 ReceiverList{5d247f7 3228 com.android.systemui/10252/u0 remote:3fcc7f6 class:com.android.systemui.biometrics.AuthController$2@71758995}}
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]       DELIVERED scheduled +1ms terminal 0 (-1) #3: BroadcastFilter{c801664 10252/u0 ReceiverList{5d247f7 3228 com.android.systemui/10252/u0 remote:3fcc7f6 class:com.android.systemui.biometrics.AuthController$2@71758995}}
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]       DELIVERED scheduled +1ms terminal 0 (-1) #3: BroadcastFilter{c801664 10252/u0 ReceiverList{5d247f7 3228 com.android.systemui/10252/u0 remote:3fcc7f6 class:com.android.systemui.biometrics.AuthController$2@71758995}}
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]       DELIVERED scheduled +1ms terminal 0 (-1) #3: BroadcastFilter{c801664 10252/u0 ReceiverList{5d247f7 3228 com.android.systemui/10252/u0 remote:3fcc7f6 class:com.android.systemui.biometrics.AuthController$2@71758995}}
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]       DELIVERED scheduled +1ms terminal 0 (-1) #3: BroadcastFilter{c801664 10252/u0 ReceiverList{5d247f7 3228 com.android.systemui/10252/u0 remote:3fcc7f6 class:com.android.systemui.biometrics.AuthController$2@71758995}}
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]       DELIVERED scheduled 0 terminal 0 (-1) #3: BroadcastFilter{c801664 10252/u0 ReceiverList{5d247f7 3228 com.android.systemui/10252/u0 remote:3fcc7f6 class:com.android.systemui.biometrics.AuthController$2@71758995}}
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]       DELIVERED scheduled +4ms terminal 0 (-1) #12: BroadcastFilter{a5823b6 10178/u0 ReceiverList{c8bcf51 3655 com.google.android.gms.persistent/10178/u0 remote:678cc78 class:com.google.android.location.os.real.CallbackRunner$MyBroadcastReceiver@2196911}}
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]       DELIVERED scheduled +480ms terminal 0 (-1) #13: BroadcastFilter{d2685e2 10268/u0 ReceiverList{5e2eead 6721 com.facebook.services/10268/u0 remote:11d9fc4 class:com.facebook.secure.receiver.e@10667197}}
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]       DELIVERED scheduled +39ms terminal +7ms (-1) #37: BroadcastFilter{a5823b6 10178/u0 ReceiverList{c8bcf51 3655 com.google.android.gms.persistent/10178/u0 remote:678cc78 class:com.google.android.location.os.real.CallbackRunner$MyBroadcastReceiver@2196911}}
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]       DELIVERED scheduled +49ms terminal +406ms (-1) #45: BroadcastFilter{ea20dcf 10268/u0 ReceiverList{1ab1e2e 6721 com.facebook.services/10268/u0 remote:cecc8a9 class:com.facebook.secure.receiver.c@48041344}}
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]       DELIVERED scheduled 0 terminal 0 (-1) #3: BroadcastFilter{c801664 10252/u0 ReceiverList{5d247f7 3228 com.android.systemui/10252/u0 remote:3fcc7f6 class:com.android.systemui.biometrics.AuthController$2@71758995}}
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]       DELIVERED scheduled +2ms terminal 0 (-1) #3: BroadcastFilter{c801664 10252/u0 ReceiverList{5d247f7 3228 com.android.systemui/10252/u0 remote:3fcc7f6 class:com.android.systemui.biometrics.AuthController$2@71758995}}
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]       DELIVERED scheduled +1ms terminal +1ms (-1) #3: BroadcastFilter{c801664 10252/u0 ReceiverList{5d247f7 3228 com.android.systemui/10252/u0 remote:3fcc7f6 class:com.android.systemui.biometrics.AuthController$2@71758995}}
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]       DELIVERED scheduled +494ms terminal 0 (-1) #13: BroadcastFilter{a589ff2 10268/u0 ReceiverList{e23e6fd 6721 com.facebook.services/10268/u0 remote:8810754 class:com.facebook.oxygen.services.fbns.RegisteredMqttSystemBroadcastReceiver@127804185}}
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]           name=com.facebook.oxygen.services.fbns.RegisteredMqttSystemBroadcastReceiver
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]           packageName=com.facebook.services
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]         reason: skipped by policy at enqueue: Target SDK mismatch: receiver ActivityInfo{97941d4 com.facebook.oxygen.services.fbns.RegisteredMqttSystemBroadcastReceiver} targets 36 but delivery restricted to [0, 23] broadcasting Intent { act=android.net.conn.CONNECTIVITY_CHANGE flg=0x4200010 xflg=0x4 (has extras) } from android (pid=2444, uid=1000) to com.facebook.services/com.facebook.oxygen.services.fbns.RegisteredMqttSystemBroadcastReceiver
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]       DELIVERED scheduled +502ms terminal 0 (-1) #13: BroadcastFilter{a589ff2 10268/u0 ReceiverList{e23e6fd 6721 com.facebook.services/10268/u0 remote:8810754 class:com.facebook.oxygen.services.fbns.RegisteredMqttSystemBroadcastReceiver@127804185}}
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]           name=com.facebook.oxygen.services.fbns.RegisteredMqttSystemBroadcastReceiver
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]           packageName=com.facebook.services
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]         reason: skipped by policy at enqueue: Target SDK mismatch: receiver ActivityInfo{6bea909 com.facebook.oxygen.services.fbns.RegisteredMqttSystemBroadcastReceiver} targets 36 but delivery restricted to [0, 23] broadcasting Intent { act=android.net.conn.CONNECTIVITY_CHANGE flg=0x4200010 xflg=0x4 (has extras) } from android (pid=2444, uid=1000) to com.facebook.services/com.facebook.oxygen.services.fbns.RegisteredMqttSystemBroadcastReceiver
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]     #546: act=com.facebook.rti.fbns.intent.RECEIVE cat=[com.whatsapp] flg=0x10 xflg=0x4 pkg=com.whatsapp (has extras)
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]    AuthAlgorithms:
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]    AuthAlgorithms:
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]    AuthAlgorithms:
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]    AuthAlgorithms:
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]    AuthAlgorithms:
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]     #655: act=com.facebook.rti.fbns.intent.RECEIVE cat=[com.whatsapp] flg=0x10 xflg=0x4 pkg=com.whatsapp (has extras)
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]     #703: act=com.facebook.rti.fbns.intent.ACTION_ALARM.FBNS_SCHEDULED_BROADCAST_TIMEOUT flg=0x10 xflg=0x4 pkg=com.facebook.services (has extras)
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]       Bg Check Violation com.facebook.services: 6 times
[2026-09-03 23:12:18.983] [PACKAGE-DUMP]     android.accounts.LOGIN_ACCOUNTS_CHANGED:
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Failed to write while dumping service activity: Broken pipe
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Failed to write while dumping service adb: Broken pipe
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Failed to write while dumping service adservices_manager: Broken pipe
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Failed to write while dumping service advanced_protection: Broken pipe
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Failed to write while dumping service alarm: Broken pipe
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Error with service 'android.hardware.biometrics.face.IFace/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Error with service 'android.hardware.biometrics.fingerprint.IFingerprint/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Error with service 'android.hardware.bluetooth.audio.IBluetoothAudioProviderFactory/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Error with service 'android.hardware.boot.IBootControl/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Error with service 'android.hardware.camera.provider.ICameraProvider/vendor_qti/0' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Error with service 'android.hardware.cas.IMediaCasService/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Failed to write while dumping service android.hardware.drm.IDrmFactory/clearkey: Broken pipe
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Failed to write while dumping service android.hardware.drm.IDrmFactory/widevine: Broken pipe
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Error with service 'android.hardware.gatekeeper.IGatekeeper/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Error with service 'android.hardware.gnss.IGnss/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Error with service 'android.hardware.graphics.allocator.IAllocator/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Failed to write while dumping service android.hardware.graphics.composer3.IComposer/default: Broken pipe
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Error with service 'android.hardware.health.IHealth/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Error with service 'android.hardware.identity.IIdentityCredentialStore/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Error with service 'android.hardware.light.ILights/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Error with service 'android.hardware.media.c2.IComponentStore/software' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Error with service 'android.hardware.memtrack.IMemtrack/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Error with service 'android.hardware.power.stats.IPowerStats/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Can't find service: android.hardware.security.keymint.IKeyMintDevice/default
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Error with service 'android.hardware.security.keymint.IRemotelyProvisionedComponent/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Can't find service: android.hardware.security.secureclock.ISecureClock/default
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Can't find service: android.hardware.security.sharedsecret.ISharedSecret/default
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Error with service 'android.hardware.sensors.ISensors/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Error with service 'android.hardware.tetheroffload.IOffload/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Error with service 'android.hardware.thermal.IThermal/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.983] [PACKAGE-DUMP] Error with service 'android.hardware.usb.IUsb/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Error with service 'android.hardware.usb.gadget.IUsbGadget/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Error with service 'android.hardware.vibrator.IVibrator/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Error with service 'android.hardware.wifi.IWifi/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Error with service 'android.hardware.wifi.supplicant.ISupplicant/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Error with service 'android.os.UpdateEngineService' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Error with service 'android.os.UpdateEngineStableService' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service android.security.maintenance: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Can't find service: android.service.gatekeeper.IGateKeeperService
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Error with service 'android.security.maintenance' while dumping: UNKNOWN_ERROR
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Error with service 'android.system.net.netd.INetd/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Error with service 'android.system.suspend.ISystemSuspend/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Error with service 'android.system.vold.IVold/default' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Can't find service: apexservice
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service app_binding: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service app_function: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service app_hibernation: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service app_search: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service appops: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service appwidget: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Error with service 'artd' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service attention: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service attestation_verification: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service audio: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service autofill: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service battery: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Error with service 'android.hardware.drm.IDrmFactory/widevine' while dumping: DEAD_OBJECT
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service batterystats: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service binder_calls_stats: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service biometric: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service blob_store: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service bluetooth_manager: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service bugreport: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service cacheinfo: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service carrier_config: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service color_display: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service companiondevice: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service connectivity: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service connmetrics: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service content: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service content_capture: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service cpuinfo: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service dbinfo: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service device_config: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service device_policy: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service device_state: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service deviceidle: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service devicestoragemonitor: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service diskstats: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service display: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Can't find service: dnsresolver
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service dreams: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service dropbox: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service dual_apps: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service emergency_affordance: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service ethernet: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service face: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service fingerprint: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service font: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service gfxinfo: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service gpu: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service graphicsstats: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service hardware_properties: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service healthconnect: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Can't find service: incident
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service incremental: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service input: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service input_method: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service inputflinger: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Can't find service: installd
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service ions: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service ipsec: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service isms: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service isub: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service jobscheduler: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service lights: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service location: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service location_time_zone_manager: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service lock_settings: Broken pipe
[2026-09-03 23:12:18.984] [PACKAGE-DUMP] Failed to write while dumping service looper_stats: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Error with service 'manager' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Can't find service: mdns
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service media.aaudio: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service media.audio_flinger: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service media.audio_policy: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service media.camera: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service media.extractor: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service media.metrics: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service media.player: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service media.resource_manager: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service media.resource_observer: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service media_projection: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service media_router: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service media_session: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service meminfo: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service midi: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service mount: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Can't find service: netd
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service netpolicy: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service netstats: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service network_management: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service network_score: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service network_stack: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service network_time_update_service: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service network_watchlist: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service nothing_thermal_mitigation_registry: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service notification: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service overlay: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service package: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service performance_hint: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service permissionmgr: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service persistent_data_block: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service phone: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service pinner: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service platform_compat: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service power: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service powerstats: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service print: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service procstats: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service ranging: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service remote_provisioning: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service resources: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service role: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service rollback: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service runtime: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service sdk_sandbox: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service search: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service secure_element: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service sensor_privacy: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service sensorservice: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service servicediscovery: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service settings: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service shortcut: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Error with service 'sltntc' while dumping: FAILED_TRANSACTION
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service soundtrigger: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service soundtrigger_middleware: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service stats: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service statscompanion: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service statusbar: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service storaged: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service supervision: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Can't find service: suspend_control
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Can't find service: suspend_control_internal
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service system_server_dumper: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service telecom: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service telephony.registry: Broken pipe
[2026-09-03 23:12:18.985] [PACKAGE-DUMP] Failed to write while dumping service tethering: Broken pipe
